Sum of MegaTrialsPerSecond,Column Labels,,,,,,,,
Row Labels,1,10,100,1000,10000,100000,500000,1000000,Grand Total
1,0.71,7.6,14.46,15.04,15.28,15.25,15.3,15.22,98.86
2,0.71,4.61,17.9,29.73,30.3,30.36,30.38,30.17,174.16
4,0.57,4.04,24.78,56.93,60.29,60.24,60.67,60.41,327.93
8,0.36,3.98,22.45,69.41,80.42,121.66,119.21,120.55,538.04
12,0.28,2.96,27.75,88.28,116.69,120.38,130.64,119.38,606.36
16,0.26,2.19,21.07,94.57,154.85,159.77,158.75,158.95,750.41
20,0.22,2.22,20.11,100.6,187.52,199.8,192.65,191.53,894.65
24,0,0.01,0.02,0.32,5.34,40.54,48.24,57.99,152.46
32,0.01,0.15,1.1,9.11,75.22,151.7,156.39,155.92,549.6
Grand Total,3.12,27.76,149.64,463.99,725.91,899.7,912.23,910.12,4092.47
,,,,,,,,,
,1,10,100,1000,10000,100000,500000,1000000,
1,0.71,7.6,14.46,15.04,15.28,15.25,15.3,15.22,
2,0.71,4.61,17.9,29.73,30.3,30.36,30.38,30.17,
4,0.57,4.04,24.78,56.93,60.29,60.24,60.67,60.41,
8,0.36,3.98,22.45,69.41,80.42,121.66,119.21,120.55,
12,0.28,2.96,27.75,88.28,116.69,120.38,130.64,119.38,
16,0.26,2.19,21.07,94.57,154.85,159.77,158.75,158.95,
20,0.22,2.22,20.11,100.6,187.52,199.8,192.65,191.53,
24,0,0.01,0.02,0.32,5.34,40.54,48.24,57.99,
32,0.01,0.15,1.1,9.11,75.22,151.7,156.39,155.92,
